State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,05/06/2003,460,1210,880,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,09/06/2003,300,1120,820,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,13/06/2003,600,1100,780,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,21/06/2003,410,680,550,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,03/07/2003,530,1170,700,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,12/08/2003,40,80,60,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Small,31/12/2003,500,2120,950,261
Karnataka,Mysore,Santhesargur,Tamarind Fruit,Tamarind Fruit,FAQ,10/01/2003,160,200,180,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,01/01/2010,1760,3010,2140,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,11/01/2010,1720,3710,2280,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,21/01/2010,1840,3200,2282,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,02/02/2010,1350,4280,3320,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Large,25/02/2010,1810,5380,3520,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,22/03/2010,1270,4880,3260,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,25/03/2010,1030,4999,2910,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,29/03/2010,1170,4980,3300,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,17/04/2010,1110,4250,2640,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,05/05/2010,2220,3810,2720,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,19/05/2010,1110,3920,2920,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,24/05/2010,1680,4330,3100,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,25/06/2010,1260,3250,2560,261
Karnataka,Mysore,Piriya Pattana,Tamarind Fruit,Tamarind Fruit,FAQ,17/07/2010,1400,1400,1400,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,15/01/2005,1100,4100,2410,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,31/01/2005,1490,3250,2790,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,01/02/2005,1710,3660,2800,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,04/02/2005,1410,3680,2760,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,07/02/2005,1150,3800,2730,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,08/02/2005,980,3280,2780,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,09/02/2005,980,3280,2860,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,10/02/2005,1310,3416,2680,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,12/02/2005,1100,3240,2600,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,14/02/2005,1000,3420,2750,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,21/02/2005,1006,3190,2780,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,19/03/2005,1200,3500,2500,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,26/03/2005,1810,3520,2500,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,30/03/2005,1310,3360,2700,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,08/04/2005,1360,3010,1820,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,15/04/2005,1810,3150,2860,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,18/04/2005,1360,3540,2820,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,23/04/2005,1220,3150,2800,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,29/04/2005,1130,3000,1860,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,05/05/2005,1710,2160,1710,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,09/05/2005,1310,3260,2100,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,14/05/2005,1810,3220,2600,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,01/06/2005,1060,2610,1600,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,08/06/2005,860,3400,1900,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,11/06/2005,1610,2610,1630,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,13/06/2005,1730,2500,1730,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,14/06/2005,1500,2000,1800,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,28/06/2005,1080,2410,2000,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,06/07/2005,1160,2210,1450,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,23/09/2005,1400,1800,1530,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,24/09/2005,1400,1800,1540,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,24/10/2005,1620,1620,1620,261
Karnataka,Mysore,Santhesargur,Tamarind Fruit,Tamarind Fruit,Medium,27/02/2005,350,450,400,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,04/01/2016,2000,13420,7970,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,11/01/2016,1010,11320,6870,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,14/01/2016,1310,12900,7430,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,16/01/2016,1710,10570,5660,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,20/01/2016,1550,11850,7610,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,22/01/2016,1650,11090,7340,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,04/02/2016,1650,13720,7910,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,19/02/2016,1610,12119,8650,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,24/02/2016,1610,14025,7490,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,29/02/2016,2100,13500,7510,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,03/03/2016,1610,14850,8110,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,09/03/2016,2250,13800,8540,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,14/03/2016,610,15800,8450,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,16/03/2016,2200,14880,8550,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,17/03/2016,2560,15450,9110,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,29/03/2016,1620,13580,8160,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,06/04/2016,1300,15550,7720,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,15/04/2016,1110,12850,7810,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,25/04/2016,5000,11120,6950,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,27/04/2016,4000,10880,7040,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,05/05/2016,5280,12770,8330,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,27/06/2016,6330,6330,6330,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,07/12/2016,6380,9300,9220,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,08/12/2016,5310,6450,5890,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,20/12/2016,2720,10020,6800,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,21/12/2016,1550,10530,7240,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,22/12/2016,1550,9990,5660,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,27/12/2016,1000,10710,5960,261
Karnataka,Mysore,Santhesargur,Tamarind Fruit,Tamarind Fruit,FAQ,10/02/2016,732,732,732,261
Karnataka,Mysore,Santhesargur,Tamarind Fruit,Tamarind Fruit,FAQ,15/02/2016,700,720,700,261
Karnataka,Mysore,Santhesargur,Tamarind Fruit,Tamarind Fruit,FAQ,22/02/2016,1400,1400,1400,261
Karnataka,Mysore,Santhesargur,Tamarind Fruit,Tamarind Fruit,FAQ,03/03/2016,800,800,800,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,02/01/2013,1600,6290,4960,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,17/01/2013,1860,6580,4860,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,08/02/2013,1190,7550,4420,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,14/02/2013,1150,8210,4880,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,23/03/2013,1080,9370,4570,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,26/03/2013,1110,9340,4990,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,27/03/2013,500,9390,4950,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,25/04/2013,1520,7340,5870,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,16/05/2013,2320,5940,4360,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,20/05/2013,2420,6080,4480,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,22/05/2013,1310,5640,4580,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,25/05/2013,3740,5480,4450,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,28/05/2013,1720,6120,4620,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,03/06/2013,1670,5290,4440,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,07/06/2013,4530,4710,4680,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,17/06/2013,2120,4520,4380,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,21/06/2013,3800,4090,3900,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,03/07/2013,1860,5260,4090,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,09/07/2013,2860,5360,3760,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,12/07/2013,2100,4100,3100,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,25/07/2013,1880,3320,2100,261
Karnataka,Mysore,Nanjangud,Tamarind Fruit,Tamarind Fruit,FAQ,06/02/2013,1000,1000,1000,261
Karnataka,Mysore,Hunsur,Tamarind Fruit,Tamarind Fruit,Medium,04/02/2014,700,700,700,261
Karnataka,Mysore,Hunsur,Tamarind Fruit,Tamarind Fruit,Medium,06/03/2014,600,800,800,261
Karnataka,Mysore,Hunsur,Tamarind Fruit,Tamarind Fruit,Medium,10/03/2014,714,714,714,261
Karnataka,Mysore,Hunsur,Tamarind Fruit,Tamarind Fruit,Medium,16/03/2014,800,800,800,261
Karnataka,Mysore,Hunsur,Tamarind Fruit,Tamarind Fruit,Medium,27/03/2014,600,600,600,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,03/01/2014,3120,7110,4120,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,04/01/2014,2220,5120,3980,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,04/01/2014,2220,5120,3980,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,06/01/2014,3890,6520,4620,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,08/01/2014,4320,7020,6680,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,27/01/2014,2830,9090,6670,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,01/02/2014,2600,8880,6840,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,10/02/2014,800,10350,4460,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,15/02/2014,1610,10400,6500,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,10/03/2014,1370,10560,6720,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,17/03/2014,1566,10440,6680,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,28/03/2014,1510,11630,4880,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,16/04/2014,1910,9010,4520,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,24/04/2014,3550,7820,6660,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,25/04/2014,1930,7860,4450,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,28/04/2014,1510,6520,4580,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,14/05/2014,820,6710,5620,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,15/05/2014,4180,6420,4210,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,17/05/2014,900,7460,4300,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,21/05/2014,2820,6190,3320,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,24/05/2014,2380,6680,3880,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Large,13/06/2014,3920,6320,5000,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,02/07/2014,4000,4560,4250,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,21/07/2014,3350,4120,3700,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,30/07/2014,2500,4060,3500,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,06/09/2014,1000,1320,1150,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,19/12/2014,4210,6010,5100,261
Karnataka,Mysore,Santhesargur,Tamarind Fruit,Tamarind Fruit,Medium,17/02/2014,600,600,600,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,02/01/2007,1509,3869,3229,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,19/01/2007,1009,4445,3220,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,10/02/2007,1009,3510,2689,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,15/02/2007,1009,3685,2627,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,17/02/2007,1359,3115,2359,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,05/03/2007,1370,2889,2200,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,07/03/2007,1009,3395,2520,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,14/03/2007,1000,3685,2469,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,22/03/2007,1119,3665,2479,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,26/03/2007,1069,3585,2455,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,30/03/2007,1059,3365,2329,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,03/04/2007,1009,3035,2202,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,12/04/2007,1189,3020,1819,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,13/04/2007,1380,2685,2020,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,17/04/2007,1189,2605,2165,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,10/05/2007,1100,1869,1529,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,11/05/2007,1520,2200,2120,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,16/05/2007,939,2909,2020,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,24/05/2007,1369,2329,1549,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,18/06/2007,1389,1389,1389,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,22/06/2007,1109,1109,1109,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,10/07/2007,1189,2180,2000,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,12/07/2007,1089,1330,1089,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,23/07/2007,1410,1469,1410,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,16/08/2007,1511,1511,1511,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,18/09/2007,1609,1609,1609,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,06/11/2007,1169,1669,1311,261
Karnataka,Mysore,Nanjangud,Tamarind Fruit,Tamarind Fruit,FAQ,29/03/2007,3500,4000,3800,261
Karnataka,Mysore,Santhesargur,Tamarind Fruit,Tamarind Fruit,FAQ,27/01/2007,300,300,300,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,10/01/2017,1410,10370,6688,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,25/01/2017,1205,10890,6613,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,27/01/2017,1300,11555,6355,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,31/01/2017,1000,11125,5705,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,01/02/2017,1001,12023,5775,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,04/02/2017,1200,13687,6292,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,06/02/2017,1390,11150,6152,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,13/02/2017,787,13325,6538,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,21/02/2017,786,12550,6318,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,23/02/2017,1460,14333,6846,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,02/03/2017,1500,15110,6701,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,07/03/2017,1500,13691,6981,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,08/03/2017,1500,13977,6938,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,10/03/2017,2006,13895,7127,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,23/03/2017,3150,15545,7370,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,04/04/2017,1581,14765,7896,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,15/04/2017,1061,14555,7851,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,22/04/2017,1680,8777,6553,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,24/04/2017,1710,8937,6675,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,02/05/2017,2223,9390,6698,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,05/05/2017,1210,8819,6337,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,06/05/2017,1301,9390,6716,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,16/05/2017,2650,8730,5725,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,30/05/2017,5930,8355,6771,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,01/06/2017,1560,9343,5819,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,08/06/2017,5810,8711,6834,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,22/06/2017,5555,5555,5555,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,28/06/2017,5689,6600,6145,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,31/07/2017,5201,5201,5201,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,20/09/2017,6500,9000,7750,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,26/09/2017,6000,9000,7500,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,16/10/2017,8000,12000,10000,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,24/10/2017,8000,12000,10000,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,04/12/2017,7000,22000,14500,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,13/12/2017,7000,24000,15500,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,26/12/2017,10036,16749,12961,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,30/12/2017,5100,17000,11910,261
Karnataka,Mysore,Santhesargur,Tamarind Fruit,Tamarind Fruit,FAQ,18/01/2017,1600,1600,1600,261
Karnataka,Mysore,Santhesargur,Tamarind Fruit,Tamarind Fruit,FAQ,17/02/2017,800,800,800,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,18/01/2008,1026,3284,2269,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,Medium,22/01/2008,1620,3440,2239,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,28/01/2008,1419,3789,2306,261
Karnataka,Mysore,Mysore (Bandipalya),Tamarind Fruit,Tamarind Fruit,FAQ,04/02/2008,1120,4389,2504,261
