State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/10/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,07/10/2004,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,11/10/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/11/2004,150,250,200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,13/11/2004,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,18/11/2004,150,250,200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/11/2004,150,250,200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,22/11/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,29/11/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,06/12/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,10/12/2004,150,250,200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,18/12/2004,150,250,200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,22/12/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,24/12/2004,200,300,250,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,18/08/2011,535,535,535,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,28/08/2011,800,830,830,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,23/08/2011,1000,1000,1000,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,26/08/2011,1000,1000,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,10/06/2011,400,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,25/07/2011,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,29/07/2011,300,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,11/08/2011,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/08/2011,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,25/08/2011,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/12/2011,400,500,450,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,08/08/2011,1000,1665,1332,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,03/09/2011,200,250,220,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,20/12/2011,200,200,200,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,14/01/2012,133,133,133,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,08/02/2012,148,148,148,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,19/02/2012,125,143,143,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,05/04/2012,300,300,300,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,09/04/2012,300,300,300,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,25/05/2012,400,400,400,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,19/07/2012,400,400,400,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,20/07/2012,500,500,500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,13/08/2012,444,444,444,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,15/09/2012,400,400,400,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,21/09/2012,750,750,750,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,FAQ,13/10/2012,750,750,750,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,30/10/2012,223,223,223,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,18/07/2012,225,225,225,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Small,20/07/2012,285,930,684,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,30/07/2012,220,800,478,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,04/10/2012,300,300,300,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,26/12/2012,228,228,228,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,13/02/2012,166,166,166,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,Medium,24/02/2012,200,220,210,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,14/08/2012,200,200,200,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,03/10/2012,1000,1000,1000,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,02/11/2012,800,800,800,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,Medium,26/11/2012,200,200,200,73
Karnataka,Mysore,Santhesargur,Water Melon,Water Melon,FAQ,28/01/2012,250,250,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,18/07/2016,1250,1250,1250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,16/08/2016,1900,2200,2000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,03/09/2016,1750,1750,1750,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,17/03/2016,570,570,570,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/06/2019,700,1000,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,19/05/2021,600,1000,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/05/2021,600,1000,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,26/05/2021,600,900,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,31/05/2021,600,1000,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/06/2021,600,900,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,03/06/2021,600,800,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/06/2021,400,600,500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,03/07/2021,400,600,500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/07/2021,1000,1500,1200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,06/09/2021,600,1000,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,11/09/2021,700,1000,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,26/09/2021,500,800,650,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,29/09/2021,500,700,600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/10/2021,600,800,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,02/11/2021,1000,1300,1200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,25/11/2021,1515,1714,1550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,02/12/2021,2000,2000,2000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,13/12/2021,2500,2500,2500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/12/2021,3000,3000,3000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/04/2020,600,800,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,03/04/2020,600,1000,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,06/04/2020,500,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,22/04/2020,600,1000,900,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,26/04/2020,900,1500,1300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,29/04/2020,1000,1500,1400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,09/05/2020,600,900,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,19/05/2020,500,1000,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,21/05/2020,600,1000,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,22/05/2020,600,900,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,02/06/2020,700,1000,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/09/2020,600,1000,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,09/09/2020,800,1100,900,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,21/04/2020,600,900,700,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,22/04/2020,700,1000,900,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,26/04/2020,700,1000,800,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,19/05/2020,600,1000,800,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,25/05/2020,600,900,700,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,17/11/2020,600,1200,900,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,06/01/2022,1800,2500,2200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,05/02/2022,1666,1666,1666,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,21/03/2022,800,1200,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/04/2022,800,1200,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,11/04/2022,1000,1700,1400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,25/04/2022,1000,1315,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/05/2022,600,1000,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/06/2022,806,806,806,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,30/06/2022,1000,1000,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,12/07/2022,1500,1500,1500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,13/08/2022,1200,1200,1200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/08/2022,1200,1200,1200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,02/11/2022,1300,1500,1400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,03/11/2022,1150,1243,1200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,08/11/2022,1700,1945,1850,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/12/2022,1200,1573,1400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,16/01/2023,850,1200,950,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/01/2023,1000,1000,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,18/01/2023,1000,1000,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/02/2023,1000,1000,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/02/2023,1000,1000,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,06/03/2023,918,1000,944,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,07/03/2023,1200,1200,1200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/03/2023,971,1000,980,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/03/2023,1000,1000,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/06/2023,800,2000,1500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,16/06/2023,1400,1400,1400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/06/2023,1500,1500,1500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,30/06/2023,800,2000,1800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,27/07/2023,3125,3125,3125,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/07/2023,1829,1829,1829,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,03/08/2023,2045,2045,2045,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,30/08/2023,1300,1300,1300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,31/08/2023,700,700,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/11/2023,1478,1929,1700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,Ref grade-1,04/02/2025,1000,2000,1500,73
