State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,08/01/2005,1208,1208,1208,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,Medium,08/02/2005,1500,1700,1650,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,21/03/2005,1500,1650,1550,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,23/04/2005,1655,1788,1700,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,30/04/2005,1741,1741,1741,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,02/05/2005,1600,1700,1650,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,07/05/2005,1500,1500,1500,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,19/05/2005,1250,1280,1250,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,04/06/2005,1016,1669,1439,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,27/06/2005,682,1669,1389,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,13/07/2005,1150,1629,1219,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,12/03/2007,2201,2201,2201,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,22/06/2007,2176,2176,2176,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,26/06/2007,1317,1600,1319,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,07/07/2007,1025,2713,1820,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,11/07/2007,1205,2816,1899,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,28/07/2007,1536,2615,1848,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,04/10/2007,1200,2536,1669,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,11/10/2007,1190,2261,1469,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,12/10/2007,1229,2260,1450,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,15/10/2007,1020,2231,1689,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,09/11/2007,1090,1540,1360,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,26/11/2007,1301,2410,1920,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,06/12/2007,1330,2083,1380,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,Medium,13/12/2007,1240,2067,1320,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,Medium,14/12/2007,1320,1597,1326,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,24/12/2007,1000,2100,1850,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,15/04/2008,2209,2209,2209,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,07/06/2008,1721,1786,1721,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,20/06/2008,1540,1940,1870,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,27/06/2008,1485,2440,2150,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,04/07/2008,1189,2026,1819,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,09/07/2008,1156,1856,1528,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,12/07/2008,1209,1889,1576,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,17/07/2008,1245,2336,2059,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,18/07/2008,1369,2462,2172,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,22/07/2008,1209,2789,2250,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,22/08/2008,810,1810,1150,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,05/09/2008,1340,2336,2150,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,11/09/2008,910,1820,1297,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,16/10/2008,917,2510,1600,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,Medium,06/11/2008,1276,2148,1550,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,10/11/2008,1086,2426,2100,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,17/11/2008,1190,2722,2500,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,20/11/2008,1150,2852,2350,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,21/11/2008,1090,2370,2200,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,22/11/2008,1010,2650,2400,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,02/12/2008,1351,2630,2400,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,04/12/2008,1310,2840,2400,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,11/12/2008,1640,2910,2300,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,28/06/2010,1810,2056,1870,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,08/07/2010,2030,2659,2280,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,09/07/2010,1916,2746,2269,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,18/08/2010,1011,3339,2250,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,24/09/2010,1039,2676,1870,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,29/09/2010,1001,2619,1896,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Local,04/10/2010,909,3090,1970,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,19/10/2010,1710,3169,2779,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,23/10/2010,1189,2949,2079,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,27/10/2010,1579,2700,2180,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,28/10/2010,1059,3136,2169,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,30/11/2010,2583,2936,2700,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,08/12/2010,1875,3730,3452,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,29/07/2011,1066,4281,2569,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,03/08/2011,1089,4348,2700,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,24/08/2011,1169,3289,2819,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,05/09/2011,1940,3646,2314,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,09/09/2011,1518,3816,2746,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,15/09/2011,1809,3546,2229,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,24/09/2011,1379,2856,2069,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,13/10/2011,1309,3596,2460,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,17/10/2011,1269,3849,2569,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,29/10/2011,1569,3680,2376,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,31/10/2011,1029,3870,2510,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,16/11/2011,1351,3610,2276,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,18/11/2011,1046,3946,2489,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,19/12/2011,2529,2822,2529,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,12/07/2011,1629,3808,2148,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,31/01/2012,2500,2601,2550,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,25/06/2012,2161,4676,2637,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,29/06/2012,2570,4927,3700,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,03/07/2012,2661,4746,3409,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,19/07/2012,3047,5176,4200,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,25/07/2012,2099,5309,3700,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,26/07/2012,2442,5616,3376,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,13/08/2012,1416,4746,2100,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,04/09/2012,1406,5109,3336,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,06/09/2012,2101,5009,3676,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,13/09/2012,1009,4700,2751,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,29/09/2012,3127,4141,3351,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,03/11/2012,1739,4276,3776,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,05/11/2012,1490,4896,3656,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,17/11/2012,2651,5376,4109,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,19/11/2012,2400,5552,3496,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,21/11/2012,2646,5176,3136,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,22/11/2012,1609,5476,4476,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,23/11/2012,2346,4816,3759,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,05/12/2012,2050,5131,4881,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,06/12/2012,2276,5877,3917,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,15/12/2012,2640,4596,3746,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,19/12/2012,2889,4587,4486,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,22/12/2012,2206,5659,3646,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,26/12/2012,1629,5461,4369,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,04/01/2013,3469,5880,4836,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,27/02/2013,2000,2680,2300,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,13/03/2013,4000,4800,4400,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,19/03/2013,4000,5156,4750,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,01/04/2013,2500,3180,2750,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,25/04/2013,4000,4440,4200,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,20/05/2013,3000,3646,3300,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Large,04/07/2013,2481,3421,3129,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,16/07/2013,1659,5110,4666,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Local,29/07/2013,1661,5236,4806,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Local,02/08/2013,1539,4080,3629,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Local,31/08/2013,1883,4260,3612,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,02/09/2013,1809,4216,3689,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Local,16/09/2013,1336,4466,4089,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,28/09/2013,1009,4196,2929,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,30/09/2013,1871,4629,3389,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Large,01/10/2013,2159,4236,3686,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,03/10/2013,1876,4221,2823,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,30/10/2013,1409,4041,2846,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,12/02/2009,1411,2700,2050,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,20/03/2009,2200,2410,2300,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,23/03/2009,2000,2400,2200,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,18/05/2009,1630,2641,2100,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,09/06/2009,2000,2200,2100,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,Medium,17/06/2009,1500,1800,1650,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,27/06/2009,1706,2187,1876,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,29/06/2009,1620,2326,2280,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,Medium,10/07/2009,1010,2312,1726,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,13/07/2009,1512,3930,2380,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,15/09/2009,1066,2490,1409,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,13/10/2009,1040,2716,2190,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,20/10/2009,1070,2520,2200,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,24/10/2009,1330,2790,2370,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,26/10/2009,1200,2796,2470,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,07/11/2009,1630,2750,2490,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,16/11/2009,1200,3110,2920,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,21/11/2009,2040,3196,2650,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,23/11/2009,2200,2350,2300,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,03/01/2006,1020,1752,1472,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,06/01/2006,1047,1666,1267,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,13/01/2006,1490,1840,1490,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,10/02/2006,1072,1132,1111,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,18/02/2006,1206,1206,1206,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,14/03/2006,1316,1530,1376,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,01/06/2006,1931,1931,1931,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,08/06/2006,1406,1406,1406,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,15/06/2006,1771,1811,1791,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,19/06/2006,1280,1280,1280,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,14/07/2006,1060,1883,1459,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,25/07/2006,1006,2032,1620,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,27/07/2006,1027,1762,1206,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,29/07/2006,1000,1590,1140,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,31/07/2006,1026,2190,1390,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,01/09/2006,1020,1996,1186,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,21/12/2006,1789,1789,1789,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,22/12/2006,1230,2136,1666,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,29/07/2002,721,1308,1250,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,05/08/2002,808,1590,1250,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,08/08/2002,826,1710,1088,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,12/08/2002,603,1048,850,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,13/08/2002,565,1018,836,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,19/08/2002,819,1236,1031,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,20/08/2002,560,1458,1050,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,05/09/2002,666,1646,1139,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,20/09/2002,810,1570,1120,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,24/09/2002,820,1376,1150,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,30/09/2002,905,1450,1100,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,03/10/2002,800,1510,1220,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,07/10/2002,700,1570,1210,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,10/10/2002,650,1740,1400,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,28/10/2002,800,1700,1500,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,29/10/2002,870,1620,1530,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,02/11/2002,2200,2500,2400,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,20/11/2002,820,1455,1050,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,26/11/2002,916,1451,1100,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,28/11/2002,909,1555,1251,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,18/12/2002,919,1726,1542,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,21/06/2003,1026,1716,1516,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,07/07/2003,1248,2076,1308,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,18/07/2003,1286,1376,1350,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,22/07/2003,716,1380,1186,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,07/08/2003,690,1400,1350,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,12/08/2003,460,1400,1050,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,25/08/2003,570,1100,960,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,03/09/2003,700,1369,1016,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,09/09/2003,919,1360,1180,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,20/09/2003,1190,1829,1470,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,22/09/2003,1000,2000,1580,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,30/09/2003,800,1669,1480,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,10/10/2003,750,1650,1460,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,13/10/2003,850,1786,1450,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,14/10/2003,700,2060,1560,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,16/10/2003,850,2060,1640,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,27/10/2003,2500,3000,2900,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,11/11/2003,840,1570,1320,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,20/11/2003,700,1670,1450,10
Karnataka,Mysore,Santhesargur,Groundnut,Balli/Habbu,FAQ,03/09/2003,480,550,500,10
Karnataka,Mysore,Santhesargur,Groundnut,Balli/Habbu,FAQ,09/09/2003,500,600,550,10
Karnataka,Mysore,Santhesargur,Groundnut,Balli/Habbu,FAQ,10/09/2003,550,650,600,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,21/07/2004,673,1410,1250,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,24/07/2004,720,1349,940,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,06/08/2004,690,1266,890,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,09/08/2004,625,1189,875,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,18/08/2004,600,1450,1150,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,07/09/2004,790,1820,1550,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,Medium,08/09/2004,1100,1680,1350,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,09/10/2004,1090,1608,1390,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,18/11/2004,867,1576,1410,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,02/12/2004,876,1546,1066,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,06/12/2004,910,1669,1030,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,05/01/2015,3536,4390,3900,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,19/01/2015,2481,4509,3400,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,06/03/2015,5351,5351,5351,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,27/04/2015,3101,3761,3432,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,04/06/2015,2703,2703,2703,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,09/07/2015,2204,5602,3801,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,17/07/2015,5084,7430,6708,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,21/07/2015,2249,4269,2994,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,22/07/2015,1966,6189,3189,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,11/08/2015,1800,5649,4443,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,13/08/2015,1100,6009,4133,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,19/08/2015,1600,5670,4779,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,20/08/2015,1800,6120,5051,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,22/08/2015,2525,6160,5176,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,27/08/2015,1750,6640,5583,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,10/09/2015,2066,6400,3393,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,21/09/2015,1466,5009,3696,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,30/09/2015,1709,6089,3562,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,09/10/2015,1910,5459,3702,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,13/10/2015,1560,4539,3364,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,19/10/2015,1820,5130,2887,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,29/10/2015,1510,3740,2838,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,18/11/2015,1710,3819,3110,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,25/11/2015,1710,3718,2836,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,05/12/2015,1560,4575,2608,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,15/12/2015,2911,4669,4030,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,28/12/2015,3189,4059,3673,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,07/10/2014,1060,4666,3900,10
