State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,25/01/2006,300,450,420,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,26/01/2006,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,01/02/2006,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,08/02/2006,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,13/02/2006,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,18/02/2006,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,25/02/2006,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,01/03/2006,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,13/03/2006,200,300,250,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,28/03/2006,200,300,250,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,30/03/2006,200,300,250,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,05/04/2006,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,17/04/2006,200,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,19/04/2006,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,01/05/2006,200,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,04/05/2006,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,09/05/2006,300,350,325,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,11/05/2006,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,12/05/2006,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,25/05/2006,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,07/06/2006,250,300,280,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,14/06/2006,200,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,20/06/2006,200,300,250,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,23/06/2006,200,250,220,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,24/06/2006,200,300,250,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,17/07/2006,250,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,25/07/2006,300,550,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,05/08/2006,200,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,07/08/2006,200,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,09/08/2006,200,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,16/08/2006,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,28/08/2006,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,04/09/2006,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,05/09/2006,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,09/09/2006,200,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,18/09/2006,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,23/09/2006,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,25/09/2006,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,13/10/2006,200,300,250,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,21/10/2006,200,300,250,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,28/10/2006,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,03/11/2006,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,06/11/2006,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,09/11/2006,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,16/11/2006,350,450,420,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,17/11/2006,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,30/11/2006,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,12/12/2006,700,800,750,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,18/12/2006,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round,FAQ,19/11/2007,600,800,700,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,02/01/2007,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,12/01/2007,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,16/01/2007,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,20/01/2007,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,27/01/2007,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,17/02/2007,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,19/02/2007,400,550,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,21/02/2007,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,15/03/2007,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,16/03/2007,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,22/03/2007,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,05/04/2007,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,11/04/2007,450,550,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,12/04/2007,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,27/04/2007,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,28/04/2007,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,02/05/2007,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,03/05/2007,450,550,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,14/05/2007,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,24/05/2007,400,500,480,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,28/05/2007,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,09/06/2007,400,550,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,12/06/2007,550,650,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,18/06/2007,500,650,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,19/06/2007,550,650,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,20/06/2007,500,650,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,25/06/2007,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,27/06/2007,450,550,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,06/07/2007,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,13/07/2007,450,550,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,28/07/2007,450,550,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,02/08/2007,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,20/08/2007,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,29/08/2007,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,31/08/2007,400,550,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,01/09/2007,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,03/09/2007,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,06/09/2007,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,17/09/2007,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,19/09/2007,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,20/09/2007,200,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,24/09/2007,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,25/09/2007,200,300,280,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,14/10/2007,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,16/10/2007,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,20/10/2007,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,29/10/2007,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,03/11/2007,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,13/11/2007,550,650,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,20/11/2007,800,900,850,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,30/11/2007,600,800,700,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,06/12/2007,500,800,750,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,08/12/2007,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,12/12/2007,400,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,14/12/2007,500,700,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,Medium,19/12/2007,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,10/01/2008,200,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,11/01/2008,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,16/01/2008,550,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,25/01/2008,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,28/01/2008,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,06/02/2008,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,08/02/2008,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,11/02/2008,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,20/02/2008,300,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,26/02/2008,200,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,27/02/2008,300,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,15/03/2008,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,18/03/2008,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,19/03/2008,300,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,28/03/2008,300,500,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,29/03/2008,250,400,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,03/04/2008,300,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,10/04/2008,300,500,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,12/04/2008,200,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,22/04/2008,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,25/04/2008,400,600,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,26/04/2008,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,10/05/2008,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,19/05/2008,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,03/06/2008,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,04/06/2008,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,06/06/2008,250,500,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,09/06/2008,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,17/06/2008,300,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,09/07/2008,250,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,12/07/2008,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,14/07/2008,250,360,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,26/07/2008,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,01/08/2008,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,11/08/2008,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,12/08/2008,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,13/08/2008,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,22/08/2008,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,27/08/2008,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,28/08/2008,400,500,480,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,01/09/2008,400,550,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,02/09/2008,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,11/09/2008,300,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,15/09/2008,400,550,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,25/09/2008,800,900,850,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,14/10/2008,600,700,650,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,15/10/2008,600,800,700,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,28/10/2008,700,900,800,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,01/11/2008,900,1100,1000,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,03/11/2008,600,1300,950,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,13/11/2008,1400,1600,1500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,17/11/2008,600,700,650,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,18/11/2008,600,800,700,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,20/11/2008,1100,1200,1150,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,28/11/2008,600,800,700,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,08/12/2008,600,700,650,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,10/12/2008,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,11/12/2008,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,03/08/2009,400,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,25/08/2009,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,08/09/2009,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,09/09/2009,450,550,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,11/09/2009,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,15/09/2009,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,03/10/2009,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,08/10/2009,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,Large,28/10/2009,550,650,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,06/11/2009,500,700,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,12/11/2009,700,800,750,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,19/11/2009,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,20/11/2009,500,700,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,21/11/2009,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,25/11/2009,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,01/12/2009,300,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,05/12/2009,600,700,650,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,07/12/2009,500,700,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,10/12/2009,500,700,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,17/12/2009,700,900,800,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round,FAQ,13/04/2009,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,09/01/2009,900,1000,950,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,12/01/2009,900,1000,950,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,17/01/2009,500,700,650,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,19/01/2009,600,700,650,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,20/01/2009,500,700,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,28/01/2009,450,500,480,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,29/01/2009,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,13/02/2009,600,700,650,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,16/02/2009,450,550,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,20/02/2009,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,03/03/2009,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,09/03/2009,200,300,250,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,11/03/2009,200,300,280,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,12/03/2009,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,20/03/2009,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,25/03/2009,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,26/03/2009,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,16/04/2009,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,17/04/2009,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,20/04/2009,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,22/04/2009,250,350,300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,24/04/2009,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,22/05/2009,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,11/06/2009,350,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,15/06/2009,400,500,480,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,20/06/2009,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,23/06/2009,350,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,29/06/2009,350,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,04/07/2009,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,08/07/2009,450,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,15/07/2009,300,450,400,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,FAQ,21/07/2009,300,400,350,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Round/Long,Medium,22/07/2009,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,21/08/2010,700,900,800,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,26/08/2010,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,06/09/2010,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,14/09/2010,450,550,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,15/09/2010,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,21/09/2010,600,800,700,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,22/09/2010,400,600,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,27/09/2010,600,700,650,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,01/10/2010,500,700,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,08/10/2010,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,12/10/2010,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,28/10/2010,400,500,450,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,03/11/2010,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,18/11/2010,600,700,650,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,19/11/2010,500,700,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,22/11/2010,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,01/12/2010,500,650,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,20/12/2010,1100,1400,1300,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,23/12/2010,1400,1600,1500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,05/01/2010,500,650,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,20/01/2010,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,10/02/2010,400,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,11/02/2010,900,1000,950,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,19/03/2010,400,500,480,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,29/03/2010,500,700,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,06/04/2010,600,700,650,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,15/04/2010,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,17/04/2010,700,800,750,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,26/04/2010,500,600,550,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,07/05/2010,500,700,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,25/05/2010,600,800,700,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,16/06/2010,400,600,500,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,30/06/2010,500,700,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,15/07/2010,500,700,600,35
Karnataka,Mysore,Mysore (Bandipalya),Brinjal,Brinjal,FAQ,16/07/2010,600,800,700,35
