State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,11/02/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,14/02/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,16/02/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,22/02/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/03/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/03/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,19/03/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/03/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,30/03/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/04/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,11/04/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,14/04/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,05/05/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,23/05/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,01/06/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/06/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,21/06/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,29/06/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,04/07/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,11/07/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,14/07/2021,1000,1300,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,19/07/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,21/07/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,27/07/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/08/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,05/08/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/08/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,12/08/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,19/08/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/08/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,25/08/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,27/08/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,30/08/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/09/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,20/09/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/10/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,11/10/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,21/10/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,27/10/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,31/10/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,15/01/2020,1100,1300,1250,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,16/01/2020,1100,1300,1200,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,17/01/2020,800,1000,900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,06/02/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/02/2020,600,800,750,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,14/02/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,16/02/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,20/02/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,21/02/2020,700,900,850,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,12/03/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,15/03/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,19/03/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,20/03/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,06/04/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/04/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/04/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,12/04/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,08/05/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/05/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,12/05/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,28/05/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/06/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/06/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,12/06/2020,600,800,750,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,19/06/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,21/06/2020,700,900,850,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,26/06/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/07/2020,700,900,850,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,03/07/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,05/07/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/07/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,13/07/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,14/07/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,15/07/2020,700,900,850,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/07/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,30/07/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,05/08/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,13/08/2020,600,800,750,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/09/2020,600,800,750,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/09/2020,700,900,850,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,16/09/2020,600,800,750,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,21/09/2020,600,800,750,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,25/09/2020,600,800,750,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,29/09/2020,1400,1600,1500,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,01/10/2020,1600,1800,1700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,04/10/2020,1400,1600,1550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,13/10/2020,700,900,850,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,19/10/2020,1100,1300,1200,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,03/11/2020,1300,1500,1450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,05/11/2020,1400,1600,1550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/11/2020,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,15/11/2020,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,20/11/2020,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/12/2020,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,03/12/2020,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/12/2020,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/12/2020,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,14/12/2020,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,15/12/2020,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,21/12/2020,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,29/12/2020,1000,1200,1150,152
Karnataka,Mysore,Hunsur,Sweet Potato,Hosur Red,FAQ,03/02/2022,1000,1500,1200,152
Karnataka,Mysore,Hunsur,Sweet Potato,Sweet Potato,FAQ,03/02/2022,1000,2500,2500,152
Karnataka,Mysore,Hunsur,Sweet Potato,Sweet Potato,FAQ,15/02/2022,800,1000,1000,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/01/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/01/2022,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,11/01/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,20/01/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/01/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,25/01/2022,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/02/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,22/02/2022,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,03/03/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,04/03/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/03/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/03/2022,800,1000,950,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,13/03/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,15/03/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,18/03/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,22/04/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,01/05/2022,800,1000,900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,30/05/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/06/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,26/06/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,21/07/2022,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,22/07/2022,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/07/2022,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,26/07/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,08/08/2022,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/08/2022,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,15/08/2022,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,16/08/2022,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,19/08/2022,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,21/08/2022,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,30/08/2022,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,31/08/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/09/2022,1300,1500,1450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,08/09/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,11/09/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,12/09/2022,800,1000,950,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,21/09/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,27/09/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,28/09/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,30/09/2022,1800,2000,1900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,19/10/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,25/10/2022,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,03/11/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,04/11/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,11/11/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,13/11/2022,1300,1500,1450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,15/11/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,22/11/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,23/11/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/11/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,05/12/2022,1300,1500,1450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,06/12/2022,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,13/12/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,22/12/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,23/12/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,25/12/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,26/12/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,30/12/2022,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,06/01/2025,2800,3000,2900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/01/2025,2600,2800,2700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,15/01/2025,2600,2800,2700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,23/01/2025,3100,3300,3200,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/01/2025,2800,3000,2900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,12/02/2025,2600,2800,2700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,19/02/2025,2300,2500,2400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Ref grade-1,03/02/2025,2800,3000,2900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,13/03/2025,2000,2200,2100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,14/03/2025,1800,2000,1900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,18/03/2025,1800,2000,1900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Other,FAQ,08/11/2007,300,350,325,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Other,FAQ,09/11/2007,250,300,280,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Other,FAQ,15/11/2007,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Other,FAQ,29/11/2007,200,250,220,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Other,FAQ,15/12/2007,250,300,280,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Other,Medium,19/12/2007,200,300,250,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Other,FAQ,28/01/2008,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Other,FAQ,04/02/2008,200,300,250,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Other,FAQ,12/11/2008,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Other,FAQ,17/11/2008,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Other,FAQ,10/01/2009,200,350,300,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/04/2010,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,30/07/2010,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/08/2010,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,21/08/2010,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,30/08/2010,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,14/09/2010,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,27/09/2010,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,04/10/2010,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,08/10/2010,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,13/10/2010,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,04/11/2010,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,18/11/2010,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,19/11/2010,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,06/12/2010,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,23/12/2010,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,01/08/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,02/08/2014,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,06/08/2014,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,08/08/2014,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,26/08/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,29/08/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,06/09/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,09/09/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,22/09/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,25/09/2014,300,500,400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,30/09/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,21/10/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,29/10/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,06/11/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,11/11/2014,600,700,650,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,17/11/2014,300,500,400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,25/11/2014,400,600,500,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,05/12/2014,400,600,500,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,06/12/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,10/12/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,18/12/2014,500,700,600,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,22/12/2014,600,700,650,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,23/12/2014,500,800,600,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,29/12/2014,400,600,500,152
Karnataka,Mysore,K.R.Nagar,Sweet Potato,Sweet Potato,Medium,10/10/2014,666,666,666,152
Karnataka,Mysore,K.R.Nagar,Sweet Potato,Sweet Potato,Medium,17/10/2014,666,666,666,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,08/01/2014,900,1000,950,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,10/01/2014,800,1000,900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,20/01/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,29/01/2014,600,1000,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,07/02/2014,700,800,750,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,12/02/2014,600,700,650,152
